G#,G,F#,F,E,D#,D,C#,C,B,A#,A,Cluster
0.10257985300000001,0.025272025,0.247104247,0.13961039,0.056598807,0.017813268,0.26000351,0.014829765,0.007283257,0.018690769,0.099420849,0.010793261,1.0
0.0077362640000000005,0.004395604,0.320175824,0.0026373629999999998,0.281054945,0.007824176,0.25767033,0.0,0.007032966999999999,0.00756044,0.100659341,0.0032527470000000003,2.0
0.038415998,0.008551506,0.300486778,0.049598737000000004,0.13564004699999999,0.008419945,0.251414288,0.030127615,0.017760821,0.070911722,0.07170109200000001,0.016971451000000002,2.0
0.034705408,0.02571198,0.273607748,0.06133979,0.044044737,0.076905338,0.192897498,0.014181943999999998,0.115761559,0.059956185999999995,0.062608094,0.038279719,1.0
0.038669657999999996,0.0069948530000000005,0.43605648700000005,0.014253662,0.053847169,0.008974528,0.140952884,0.013065857,0.009370463,0.04975584,0.199419295,0.028639302999999998,3.0
0.033187548,0.043092359000000004,0.26562902,0.023540005,0.056213018,0.028942628999999997,0.16490867,0.065989195,0.079238487,0.038976074,0.073192694,0.127090301,1.0
0.023230088,0.016715831,0.479842675,0.023107178,0.053834808,0.025073746,0.141101278,0.027531957000000003,0.023230088,0.039577188,0.130653884,0.016101278,3.0
0.07168649099999999,0.00095582,0.25934579399999996,0.08315633,0.168118097,0.067119796,0.263169074,0.0,0.004991504,0.024957518999999997,0.053313509,0.0031860659999999996,1.0
0.030668375,0.003466205,0.265616758,0.08205862400000001,0.025996533999999998,0.014693693,0.300580212,0.024489487999999997,0.089593851,0.061110692,0.086655113,0.015070453999999999,2.0
0.033735737,0.042665785,0.225731768,0.037870018,0.09360013199999999,0.092277162,0.17661650399999998,0.008599305,0.030428312000000002,0.022986605,0.20208367800000002,0.033404994,1.0
0.02414279,0.007327384,0.24030061100000003,0.027430719,0.066979803,0.027712541,0.45467355600000003,0.009581963,0.010239549,0.057867543,0.049600752000000005,0.02414279,0.0
0.106239635,0.010675788,0.487147595,0.013370647,0.039697347,0.052135158,0.121579602,0.006840796,0.008810116,0.007669983000000001,0.127798507,0.018034826,3.0
0.12018993,0.002967653,0.236620833,0.014937185,0.130972401,0.082203977,0.250272035,0.00395687,0.01919082,0.029478682000000003,0.096151944,0.013057671000000002,1.0
0.010549248999999998,0.005274624,0.428849903,0.021901157999999997,0.051140924000000004,0.012269235,0.25742460699999997,0.008141268,0.006879945,0.049306272000000005,0.144478844,0.00378397,2.0
0.054459183,0.003558719,0.21751321,0.076242856,0.077536935,0.041194867,0.227542327,0.00118624,0.010136957,0.014666235,0.234767605,0.041194867,1.0
0.038236201000000004,0.007092199,0.464179258,0.017473533,0.097029499,0.027957652000000003,0.137526981,0.00842841,0.020968239,0.035460992999999996,0.143899681,0.0017473529999999999,3.0
0.011621346999999999,0.032156155,0.371544624,0.017149948999999998,0.01951935,0.007559516999999999,0.300913912,0.008349317,0.014216405,0.055962992,0.152544285,0.008462146,2.0
0.083284111,0.01015948,0.163969285,0.039220319,0.07737743700000001,0.022209096,0.269580626,0.008978145,0.022209096,0.029533372999999998,0.255404607,0.018074424,1.0
0.029896662999999997,0.020982882,0.21495622,0.065078489,0.082748284,0.039599274,0.23877889100000002,0.00575846,0.076595409,0.054113749,0.149167784,0.022323894,1.0
0.039843105,0.001651528,0.29510734899999996,0.017134599999999996,0.149876135,0.029108175,0.278179191,0.003096614,0.0045417009999999996,0.008360859,0.170829893,0.002270851,2.0
0.09874959900000001,0.02928289,0.09874959900000001,0.088489901,0.046489259000000005,0.023618681000000002,0.127605002,0.009404724,0.05193972400000001,0.29325638600000004,0.108902426,0.023511808999999998,1.0
0.013312753,0.011093961000000001,0.342465753,0.039166506000000004,0.044472313,0.103415011,0.17866100699999998,0.003858769,0.008585760999999999,0.116148948,0.127339379,0.011479838000000001,1.0
0.082943638,0.000123062,0.268151612,0.029411765,0.034826483,0.032365247,0.400689146,0.00135368,0.000738371,0.012183116,0.13573714,0.0014767410000000002,0.0
0.052141527,0.02660282,0.241553605,0.006118649,0.034583666,0.038308061000000004,0.465017292,0.0018621970000000001,0.003990423,0.012769353999999998,0.08965150300000001,0.027400904,0.0
0.080481622,0.015299656000000002,0.309252218,0.047619048,0.06228499,0.091073692,0.28118776,0.012674271,0.0077856240000000005,0.020912548,0.061470215,0.009958356,2.0
0.065254665,0.017145739,0.44659606700000004,0.031467474,0.091780131,0.016641452,0.135653051,0.013918306,0.013918306,0.057286939,0.105900151,0.0044377209999999995,3.0
0.015110894,0.007555447,0.51486717,0.025712892999999997,0.034974409,0.028881306000000002,0.21837679699999998,0.007677309,0.013526688,0.038995857,0.08932488400000001,0.004996344000000001,3.0
0.042957139000000005,0.004123118,0.15706203900000001,0.0043148909999999995,0.052833445,0.036436859,0.39303864200000005,0.001150638,0.004219005,0.03586154,0.248921277,0.019081408,0.0
0.026284702000000004,0.006989565,0.537408939,0.023134475,0.06605631,0.031699153,0.24305965699999998,0.006398897,0.013782241,0.005414451999999999,0.028844261,0.010927348,3.0
0.02823385,0.000460335,0.347552555,0.006905018000000001,0.036366426,0.026852846,0.278348934,0.00951358,0.007518797,0.008592911,0.23507749,0.014577258999999999,2.0
0.025811924,0.002181289,0.183349491,0.11294231699999999,0.036960737,0.063136209,0.371425109,0.001211827,0.018662143,0.028114397000000003,0.14263208900000002,0.013572467,0.0
0.015904573,0.004970179,0.308979457,0.020709079,0.04589131900000001,0.009111995,0.479373757,0.000497018,0.002567926,0.010685885,0.094764745,0.0065440690000000004,0.0
0.067668453,0.020578101,0.31355283300000003,0.004785605,0.090352221,0.011964012,0.387825421,0.007369832,0.002488515,0.008422665,0.079058193,0.00593415,2.0
0.024611097999999998,0.025771999,0.316693754,0.043417692,0.026236359,0.025888089,0.29777107,0.005340144000000001,0.006849315,0.05421407,0.167401904,0.005804504,2.0
0.033802003,0.036787365,0.146667951,0.016467643,0.069530046,0.027060862999999998,0.395993837,0.002696456,0.037942988999999996,0.053543914000000005,0.15610554699999998,0.023401387000000003,0.0
0.071824973,0.098185699,0.12294557099999999,0.15741728900000002,0.051760939000000006,0.042369264000000004,0.07588047,0.0037353259999999998,0.042582710999999995,0.054429029000000004,0.19274279600000002,0.086125934,1.0
0.042637521,0.001561374,0.38818159999999996,0.020057651,0.030266635,0.00948835,0.254624069,0.0010809510000000001,0.0027624309999999997,0.014172472,0.215349508,0.019817439,2.0
0.017732082,0.005066309000000001,0.5559529129999999,0.010579645,0.025629562999999998,0.013112799999999999,0.20503650699999998,0.0019371179999999998,0.0019371179999999998,0.0180301,0.143793771,0.001192073,3.0
0.039804692,0.001698334,0.36737076700000004,0.0046704170000000005,0.059653965,0.035134274,0.251884089,0.00382125,0.009128543000000001,0.07175459099999999,0.127905742,0.027173336,2.0
0.058906277,0.024881307999999998,0.254439951,0.063917707,0.039915597000000004,0.064533146,0.289168279,0.0053631090000000005,0.024529629,0.073676807,0.068225778,0.032442412999999996,2.0
0.047162935999999996,0.050078084,0.324414368,0.05184799599999999,0.10848516400000001,0.004372723,0.171056741,0.005830297,0.0035398229999999997,0.155127538,0.055804269000000004,0.022280062000000003,1.0
0.034427542,0.013210568,0.342674139,0.021617294,0.080597812,0.022818255,0.253803042,0.002268481,0.013077128,0.127568722,0.079129971,0.008807045999999999,2.0
0.00996144,0.038346187000000004,0.770565553,0.019065981,0.017352185,0.00760497,0.09543701800000001,0.006105398000000001,0.011032562,0.012532133999999999,0.004177378,0.007819195,3.0
0.097414495,0.004275244,0.122251629,0.054560261,0.114311889,0.024531759,0.35922231299999996,0.0018322479999999999,0.021478012999999997,0.062907166,0.121742671,0.015472313,0.0
0.012606333999999999,0.012606333999999999,0.207440812,0.178128523,0.099005842,0.027979912000000003,0.293532848,0.004509583,0.012913805,0.07287075900000001,0.068463667,0.00994158,1.0
0.089370113,0.048208300999999995,0.36942511,0.021912864,0.039443155,0.021397267,0.21122282399999998,0.011858726000000002,0.015897568,0.054223597000000005,0.09134656699999999,0.025693907000000002,2.0
0.047736400000000005,0.021905805,0.160368748,0.036692222999999996,0.04883169,0.064348302,0.42716319799999997,0.004563709,0.032219788,0.029937934,0.10104052599999999,0.025191676,0.0
0.021431544,0.037141073999999996,0.307636288,0.01446109,0.049105285,0.06762380400000001,0.19434040800000002,0.016437786,0.017166042,0.050457761,0.22180607600000002,0.002392842,1.0
0.084230813,0.020519216,0.221970298,0.08547783699999999,0.11030495400000001,0.019612288999999998,0.19374220600000003,0.002494048,0.043419112999999995,0.029135018999999998,0.163133432,0.025960775,1.0
0.027983736000000002,0.001315475,0.11038029199999999,0.029777565,0.121980387,0.066371681,0.392848601,0.004185602,0.032049749,0.022243482000000002,0.17352308100000002,0.017340348999999998,0.0
0.017583923,0.027403517000000002,0.17092943600000002,0.055492121,0.031171499999999998,0.029116237000000003,0.358871889,0.0019410820000000002,0.016556291,0.04761361,0.238296415,0.005023978,0.0
0.006920009,0.03647666,0.42845414,0.06462585,0.051841425999999996,0.038705137,0.333216045,0.0009383060000000001,0.009500352,0.007975604,0.019704433,0.0016420360000000001,2.0
0.006979836,0.000221582,0.324396189,0.004431642,0.079437181,0.0018834479999999998,0.42300022200000004,0.000332373,0.000110791,0.001440284,0.156880124,0.000886328,2.0
0.087905605,0.001179941,0.165339233,0.018731563,0.15383480800000002,0.006932153000000001,0.43259587,0.00044247800000000006,0.0029498529999999997,0.031120943999999998,0.098525074,0.00044247800000000006,0.0
0.008618254,0.0014128279999999999,0.24710370199999998,0.011867758999999999,0.178157672,0.024583216,0.35617406,0.000282566,0.004379768,0.018225487,0.14792314199999998,0.0012715460000000001,0.0
0.004641044,0.002900653,0.367077592,0.010152284000000001,0.035678028,0.012037708000000001,0.510659898,0.000290065,0.001015228,0.0020304570000000003,0.030891951,0.022625091,2.0
0.04026654,0.0032365540000000004,0.28053307899999996,0.011232746000000002,0.027225131,0.032079962000000004,0.390575916,0.008091385,0.029319372000000003,0.011327938999999999,0.162874822,0.0032365540000000004,0.0
0.00583057,0.00045730000000000006,0.319309478,0.009831942,0.015776838,0.008460043,0.386418201,0.000342975,0.015205213,0.013718989,0.224191151,0.00045730000000000006,2.0
0.065828783,0.01586484,0.293808592,0.11187802599999999,0.107345215,0.013392397,0.13938395,0.009065623,0.011125992,0.050272999000000006,0.17399814600000002,0.008035438,1.0
0.040648174,0.01556349,0.17421953699999998,0.042662272,0.069761055,0.042845372,0.343037627,0.004943697,0.03094388,0.037077726,0.18456468,0.013732491000000001,0.0
0.023157688,0.0,0.17152389399999998,0.005789422,0.25591207899999996,0.0,0.035914042,0.332352075,0.0,0.000588755,0.010008831,0.164753214,1.0
0.015129396000000002,0.000530856,0.437425348,0.003715992,0.047378897999999996,0.005175846,0.363636364,0.001061712,0.004512276,0.003848706,0.107631055,0.00995355,2.0
0.025516894,0.004034291,0.426424609,0.054967221,0.055269793,0.021986889,0.305900151,0.00030257200000000003,0.000907716,0.030257186000000002,0.064346949,0.010085729,2.0
0.068804854,0.019720446000000003,0.27099360699999997,0.053418572000000004,0.047350742,0.052768447,0.320511431,0.0040091020000000005,0.014086033000000001,0.019937155,0.11149637,0.01690324,2.0
0.137879595,0.001811401,0.423761321,0.005327651,0.01875333,0.006925946,0.22791688899999998,0.000106553,0.001385189,0.008737347,0.166542355,0.000852424,3.0
0.143566756,0.016961473,0.293675794,0.020596075,0.023867216,0.019384541,0.168403198,0.011994185,0.020353768,0.193603102,0.079113157,0.008480737,1.0
0.01511792,0.007357388,0.19582745399999998,0.038601088,0.045958476,0.007962104000000001,0.505140093,0.000403145,0.009574683,0.026204394,0.13938722,0.008466035,0.0
0.084736615,0.00388601,0.182102763,0.059477547,0.106433506,0.016839378000000002,0.238018135,0.002266839,0.004641623,0.066709845,0.217400691,0.017487047,1.0
0.036830781,0.013669156000000002,0.21503607100000002,0.073028731,0.036577648,0.010504999,0.310973295,0.0029110240000000003,0.047715479000000005,0.054676623,0.19605113300000002,0.00202506,0.0
0.033235142999999995,0.021068135,0.161757172,0.059682377,0.090804303,0.04207223400000001,0.153560451,0.028432377,0.08388832,0.085297131,0.177318135,0.06288422099999999,1.0
0.062880325,0.002915822,0.223504057,0.005451318,0.118661258,0.0008874239999999999,0.240745436,0.020030426,0.017114604,0.10585699800000001,0.11054766699999999,0.091404665,1.0
0.051100458,0.013401613,0.225975158,0.027130094,0.041948137,0.023425583,0.39191545,0.009915014,0.031379385,0.033885378,0.122466768,0.027456962,0.0
0.061784897000000005,0.012967201000000001,0.21917111600000003,0.10475464,0.039664378,0.020849225,0.42105263200000004,0.0043224,0.012712942,0.015764048,0.075133486,0.011823036,0.0
0.013994911,0.00391466,0.18849089800000002,0.004991192,0.024858094,0.012429047,0.336758661,0.0008807989999999999,0.003327461,0.005480525,0.400078293,0.004795459,0.0
0.038179465,0.000970664,0.298748921,0.07635893,0.051121657,0.03106126,0.24180327899999998,0.001402071,0.005176877,0.023943054,0.218507334,0.012726488000000001,1.0
0.081475702,0.003901025,0.164065983,0.053945609000000005,0.09819438300000001,0.042019617,0.193936692,0.0219572,0.071221578,0.161836826,0.07757467700000001,0.029870709,1.0
0.026635738,0.021116621000000002,0.277555591,0.104463286,0.06918893,0.035434331,0.305551112,0.002719565,0.013117901000000001,0.040953447000000004,0.098784195,0.004479283,2.0
0.050552532000000004,0.025729837000000002,0.196107538,0.022678542000000003,0.136648524,0.046099290999999994,0.17458354,0.009236352,0.046841497999999995,0.064242124,0.21499257800000002,0.012287646000000001,1.0
0.050158653,0.01403466,0.262875275,0.012814253999999999,0.043568465,0.070173298,0.411398584,0.014156700000000001,0.011227728000000001,0.041005613999999996,0.061630461,0.006956309,0.0
0.022798487000000003,0.014262561000000002,0.313776337,0.009940573000000001,0.12782279800000002,0.048838466,0.263857374,0.0033495409999999997,0.017504052,0.016207455,0.141545111,0.020097245,2.0
0.063505504,0.012277731000000002,0.163738357,0.07027942400000001,0.074195597,0.039161727,0.338801863,0.006244708000000001,0.026778154,0.09568162599999999,0.089754445,0.019580864,0.0
0.054644809,0.029583569,0.297625777,0.014980215,0.059732429000000004,0.04013567,0.214622197,0.003485962,0.036838138,0.020821556,0.21339740000000001,0.014132278,1.0
0.025516894,0.004034291,0.426424609,0.054967221,0.055269793,0.021986889,0.305900151,0.00030257200000000003,0.000907716,0.030257186000000002,0.064346949,0.010085729,2.0
0.032014229,0.011004891000000001,0.27378835,0.020453535,0.035460205,0.053690529,0.421298355,0.0040017790000000004,0.022232103,0.046353935,0.07403290400000001,0.005669186,0.0
0.07483277599999999,0.004877369,0.319397993,0.036510591,0.029403567000000002,0.012959866,0.254738016,0.005852843000000001,0.073439242,0.082915273,0.077759197,0.027313266,2.0
0.095327472,0.0028647629999999998,0.11054035400000001,0.079719451,0.064802924,0.010668773999999999,0.27827719100000003,0.000493925,0.004642892,0.19292699800000002,0.157463203,0.002272054,1.0
0.12385275800000001,0.020823053,0.19757228899999998,0.031283924,0.022994177,0.067107471,0.307312741,0.006315996999999999,0.003947498,0.016480805,0.180400671,0.021908615,0.0
0.037450301,0.000769527,0.37116839799999995,0.020264203999999997,0.122354752,0.016929588,0.252533026,0.002052071,0.0017955620000000001,0.050917019,0.121969988,0.0017955620000000001,2.0
0.058346498,0.013375461000000002,0.217377567,0.094154818,0.143127962,0.08488678300000001,0.160400211,0.000947867,0.018009479,0.025592417000000003,0.177567141,0.006213796999999999,1.0
0.081671896,0.140370408,0.11901629400000001,0.052322639000000004,0.153931788,0.075093614,0.033802247,0.037951623999999996,0.078939379,0.034004655,0.135310191,0.057585265,1.0
0.040368028,0.003565267,0.326624497,0.024841863,0.138815411,0.015641173,0.251408856,0.025531915,0.035882691,0.011960897,0.09971247800000001,0.025646923999999998,2.0
0.048528552,0.017930228,0.39748587,0.036347691,0.04765153,0.039855779,0.211654648,0.02007406,0.044728123,0.062268564000000005,0.06645878,0.007016176,3.0
0.035732889,0.006875716,0.26742369,0.068965517,0.133243046,0.021043858999999998,0.293780602,0.012501301999999999,0.007396604,0.07302844,0.075424523,0.004583811,2.0
0.030366767000000003,0.00552123,0.373471802,0.053766268,0.028920731,0.070461417,0.300644144,0.004995399,0.016695149,0.052451689,0.054029184,0.008676219,2.0
0.065408672,0.004770487,0.348669564,0.02872893,0.036679741,0.029364995,0.35948266700000003,0.002332238,0.007208735,0.032757341,0.073677515,0.010919113999999999,2.0
